Year,State,Persons
2023,New South Wales,1006800
2023,Victoria,828000
2023,Queensland,594100
2023,South Australia,203000
2023,Western Australia,298400
2023,Tasmania,58700
2023,Northern Territory,29400
2023,Australian Capital Territory,63400
2022,New South Wales,957700
2022,Victoria,816600
2022,Queensland,578800
2022,South Australia,194200
2022,Western Australia,293300
2022,Tasmania,58800
2022,Northern Territory,29200
2022,Australian Capital Territory,56600
2021,New South Wales,990700
2021,Victoria,841000
2021,Queensland,624600
2021,South Australia,201700
2021,Western Australia,293000
2021,Tasmania,62800
2021,Northern Territory,24000
2021,Australian Capital Territory,56100
2020,New South Wales,1035100
2020,Victoria,853200
2020,Queensland,605500
2020,South Australia,196500
2020,Western Australia,299300
2020,Tasmania,62500
2020,Northern Territory,26500
2020,Australian Capital Territory,60400
2019,New South Wales,1024500
2019,Victoria,875000
2019,Queensland,593900
2019,South Australia,207900
2019,Western Australia,312700
2019,Tasmania,62300
2019,Northern Territory,23700
2019,Australian Capital Territory,61300
2018,New South Wales,987400
2018,Victoria,845400
2018,Queensland,584900
2018,South Australia,214600
2018,Western Australia,303600
2018,Tasmania,58800
2018,Northern Territory,26100
2018,Australian Capital Territory,71900
2017,New South Wales,976400
2017,Victoria,789400
2017,Queensland,570000
2017,South Australia,210500
2017,Western Australia,309300
2017,Tasmania,58100
2017,Northern Territory,29100
2017,Australian Capital Territory,63200
2016,New South Wales,1005400
2016,Victoria,802600
2016,Queensland,605200
2016,South Australia,220900
2016,Western Australia,313000
2016,Tasmania,58900
2016,Northern Territory,29400
2016,Australian Capital Territory,62600
2015,New South Wales,940000
2015,Victoria,810100
2015,Queensland,572700
2015,South Australia,227100
2015,Western Australia,310800
2015,Tasmania,60800
2015,Northern Territory,30300
2015,Australian Capital Territory,59600
2014,New South Wales,961000
2014,Victoria,762600
2014,Queensland,546100
2014,South Australia,217700
2014,Western Australia,298500
2014,Tasmania,60100
2014,Northern Territory,28600
2014,Australian Capital Territory,64300
